  Time  Coordinate0  Coordinate1  Displacement0  Displacement1  Force0  Force1
 3.23000000e+00   0.00000000e+00   1.00000000e+00   2.22665246e-02   7.72968632e-05   1.40001099e+00   1.61202612e+00
 3.24000000e+00   0.00000000e+00   1.00000000e+00   2.44517013e-02   4.18878116e-05   1.41168272e+00   1.60869881e+00
 3.25000000e+00   0.00000000e+00   1.00000000e+00   2.62611033e-02   2.22854332e-05   1.42349020e+00   1.61110832e+00
 3.26000000e+00   0.00000000e+00   1.00000000e+00   2.76725552e-02   2.48152496e-05   1.43326072e+00   1.61710298e+00
 3.27000000e+00   0.00000000e+00   1.00000000e+00   2.87311772e-02   4.84972530e-05   1.43955668e+00   1.62379453e+00
 3.28000000e+00   0.00000000e+00   1.00000000e+00   2.95439937e-02   8.54677589e-05   1.44135949e+00   1.62880065e+00
 3.29000000e+00   0.00000000e+00   1.00000000e+00   3.02824116e-02   1.23538004e-04   1.43790168e+00   1.63123363e+00
 3.30000000e+00   0.00000000e+00   1.00000000e+00   3.11712499e-02   1.50123441e-04   1.42902588e+00   1.63152258e+00
 3.31000000e+00   0.00000000e+00   1.00000000e+00   3.24406828e-02   1.56400883e-04   1.41607153e+00   1.63044569e+00
 3.32000000e+00   0.00000000e+00   1.00000000e+00   3.42450981e-02   1.40279746e-04   1.40234395e+00   1.62891479e+00
 3.33000000e+00   0.00000000e+00   1.00000000e+00   3.65931009e-02   1.07076666e-04   1.39227837e+00   1.62777468e+00
 3.34000000e+00   0.00000000e+00   1.00000000e+00   3.93450351e-02   6.76979818e-05   1.38910912e+00   1.62784625e+00
 3.35000000e+00   0.00000000e+00   1.00000000e+00   4.22942255e-02   3.49741358e-05   1.39276158e+00   1.62959614e+00
 3.36000000e+00   0.00000000e+00   1.00000000e+00   4.52840902e-02   1.94289468e-05   1.39990752e+00   1.63275091e+00
 3.37000000e+00   0.00000000e+00   1.00000000e+00   4.82844250e-02   2.58718476e-05   1.40622237e+00   1.63632438e+00
 3.38000000e+00   0.00000000e+00   1.00000000e+00   5.13843868e-02   5.18425272e-05   1.40895330e+00   1.63833266e+00
 3.39000000e+00   0.00000000e+00   1.00000000e+00   5.47240794e-02   8.84670186e-05   1.40805268e+00   1.63633338e+00
